creationdate,status,trouble_mttr,tk_region,workzone,witel,layanan,is_gamas,desc_category,tipe_gangguan,actual_solution
2019-08-14T08:25:42Z,CLOSED,5.13,REG-7,Ambon,MALUKU,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:23:08Z,CLOSED,7.3,REG-4,Semarang Johar,SEMARANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-14T08:46:06Z,CLOSED,149.19,REG-6,Bengkayang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:49:30Z,CLOSED,7.28,REG-6,Singkawang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T16:50:56Z,CLOSED,66.52,REG-5,Karang Ploso - Malang,MALANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:11:24Z,CLOSED,0.02,REG-2,Meruya,JAKBAR,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:09:22Z,CLOSED,1.12,REG-1,Pematang Siantar Centrum,SUMUT,LOC_AP,No,AP,Technical,NA
2019-08-13T17:05:08Z,QUEUED,0,REG-2,Meruya,JAKBAR,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:15:57Z,CLOSED,0.03,REG-2,Serang,BANTEN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:20:04Z,CLOSED,3.58,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T19:41:40Z,QUEUED,0,REG-5,Gedangan - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:41:49Z,QUEUED,0,REG-5,Gedangan - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:41:58Z,QUEUED,0,REG-5,Gedangan - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:31:12Z,CLOSED,0.03,REG-7,Palu Birobuli,SULTENG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:32:45Z,CLOSED,0.64,REG-1,Cinta Damai,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:22:28Z,CLOSED,16.79,REG-2,Serpong,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:33:59Z,CLOSED,0.6,REG-1,Cinta Damai,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:00:36Z,CLOSED,9.31,REG-4,Purwodadi Grobogan,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:04:34Z,CLOSED,0,REG-5,Bajawa,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:35:57Z,CLOSED,16.55,REG-2,Lengkong,TANGERANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:40:13Z,CLOSED,0.53,REG-1,Simpang Limun,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:51:00Z,CLOSED,8.27,REG-6,Gunung Sari,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:26:34Z,CLOSED,0.55,REG-1,Medan Centrum,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:10:13Z,CLOSED,2.38,REG-7,Sinjai,MAKASSAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:28:03Z,CLOSED,16.48,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:30:09Z,CLOSED,3.49,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T20:30:39Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:30:48Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:38:57Z,CLOSED,16.5,REG-2,NA,NA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:06:17Z,CLOSED,66.3,REG-5,Tumpang - Malang,MALANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:04:04Z,CLOSED,3.28,REG-6,Nunukan,KALTARA,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:19:19Z,CLOSED,21.98,REG-2,Pasar Minggu,JAKSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:50:08Z,CLOSED,0.4,REG-1,Medan Centrum,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:11:31Z,CLOSED,128.31,REG-4,Pekalongan,PEKALONGAN,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:12:20Z,CLOSED,8.4,REG-4,Pekalongan,PEKALONGAN,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:13:55Z,CLOSED,10.46,REG-4,Pekalongan,PEKALONGAN,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:13:03Z,CLOSED,8.36,REG-4,Pekalongan,PEKALONGAN,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:15:16Z,CLOSED,8.37,REG-4,Pekalongan,PEKALONGAN,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:16:33Z,CLOSED,11.29,REG-4,Purwokerto,PURWOKERTO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:20:44Z,CLOSED,3.69,REG-4,Purwokerto,PURWOKERTO,LOC_AP,No,AP,Billing,NA
2019-08-14T08:08:18Z,CLOSED,0,REG-5,Waikabubak,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:08:16Z,CLOSED,0,REG-5,Waikabubak,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:49:34Z,CLOSED,0.25,REG-1,Simpang Limun,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:36:39Z,CLOSED,0.47,REG-1,Simpang Limun,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:34:00Z,CLOSED,0.48,REG-1,Cinta Damai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:33:23Z,CLOSED,0.48,REG-1,Cinta Damai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T18:41:01Z,CLOSED,0.32,REG-5,Gresik,GEMA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:43:11Z,CLOSED,0.77,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T18:44:43Z,CLOSED,0.15,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T19:57:08Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:57:30Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:21:54Z,CLOSED,51.69,REG-1,Jambi Centrum,JAMBI,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T19:41:22Z,QUEUED,0.02,REG-5,Krian - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T06:23:50Z,CLOSED,10.39,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:26:33Z,CLOSED,0.7,REG-1,Medan Centrum,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:54:43Z,CLOSED,2.23,REG-1,Sagulung,BATAM,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Adapter rusak karena kualitas material rendah
2019-08-13T19:58:26Z,CLOSED,1.94,REG-2,Cilincing,JAKUT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:58:52Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T02:32:02Z,CLOSED,11.05,REG-7,Sorong,PAPUA BARAT,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:29:57Z,CLOSED,0,REG-3,Cicadas (Ahmad Yani),BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:49:33Z,CLOSED,0.42,REG-1,Simpang Limun,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:33:22Z,CLOSED,0.62,REG-1,Cinta Damai,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:31:31Z,CLOSED,0.63,REG-1,Medan Centrum,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:36:34Z,CLOSED,0.58,REG-1,Simpang Limun,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:27:17Z,CLOSED,0.69,REG-1,Medan Centrum,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:27:18Z,CLOSED,0.55,REG-1,Medan Centrum,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:20:53Z,CLOSED,21.95,REG-2,Pasar Minggu,JAKSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:04:36Z,CLOSED,22.28,REG-2,Kebayoran,JAKSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:02:42Z,CLOSED,66.35,REG-5,Karang Ploso - Malang,MALANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:20:56Z,CLOSED,21.95,REG-2,Pasar Minggu,JAKSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:06:14Z,CLOSED,0,REG-5,Maumere,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:21:47Z,CLOSED,7.85,REG-6,Sampit,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:07:41Z,CLOSED,0,REG-2,Gambir,JAKPUS,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:47:49Z,CLOSED,8.4,REG-1,Palembang Centrum B,SUMSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:47:53Z,CLOSED,7.29,REG-6,Sintang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:50:36Z,BACKEND,0,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Technical,NA
2019-08-14T08:42:14Z,CLOSED,7.73,REG-6,Banjarbaru,KALSEL (BANJARMASIN),LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T18:43:47Z,CLOSED,0.2,REG-5,Gresik,GEMA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:47:36Z,CLOSED,0.07,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T18:17:04Z,QUEUED,0.05,REG-1,Panbil,RIKEP,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:59:18Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:59:19Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T18:37:12Z,CLOSED,0.48,REG-5,Gresik,GEMA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:38:19Z,CLOSED,0.45,REG-5,Gresik,GEMA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:39:13Z,CLOSED,3.38,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T18:39:25Z,CLOSED,0.37,REG-5,Darmo - Surabaya,SURABAYA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:40:09Z,CLOSED,0.2,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-13T17:28:09Z,CLOSED,0.55,REG-1,Medan Centrum,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:52:54Z,CLOSED,0.35,REG-1,Padang Bulan,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:38:19Z,CLOSED,0.55,REG-1,Simpang Limun,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:34:43Z,CLOSED,0.15,REG-2,Tanjung Priuk,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:34:44Z,CLOSED,0.17,REG-2,Tanjung Priuk,JAKUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T21:37:24Z,CLOSED,0.12,REG-2,Tanjung Priuk,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T04:59:24Z,CLOSED,9.28,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:03:09Z,CLOSED,9.3,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:03:54Z,CLOSED,9.22,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:27:25Z,CLOSED,10.3,REG-4,Bantul,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:28:24Z,CLOSED,10.78,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:06:16Z,CLOSED,66.3,REG-5,Tumpang - Malang,MALANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:19:13Z,CLOSED,66.1,REG-5,Gadang - Malang,MALANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:29Z,CLOSED,129.45,REG-5,Mojoagung - Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:16:33Z,CLOSED,56.17,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:16:58Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:37:15Z,CLOSED,0.57,REG-1,Simpang Limun,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:37:48Z,CLOSED,0.55,REG-1,Simpang Limun,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:05:56Z,CLOSED,8.28,REG-4,Purworejo,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:06:57Z,CLOSED,11.42,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:07:52Z,CLOSED,8.12,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:08:37Z,CLOSED,8.23,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:39:01Z,CLOSED,0.55,REG-1,Simpang Limun,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:59:05Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:04:34Z,CLOSED,12.19,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:25:44Z,CLOSED,16.72,REG-2,Serpong,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:25:46Z,CLOSED,16.72,REG-2,Serpong,TANGERANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:25:51Z,CLOSED,16.76,REG-2,Serpong,TANGERANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:08Z,QUEUED,0,REG-5,Mlirip Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:58Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:25:50Z,CLOSED,6.32,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:40:06Z,CLOSED,7.38,REG-6,Pontianak Centrum,KALBAR,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:43:14Z,CLOSED,7.9,REG-6,Singkawang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:44:49Z,CLOSED,23.69,REG-6,Ketapang,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:24:13Z,CLOSED,7.11,REG-3,Bandung Turangga,BANDUNG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:41:06Z,CLOSED,0.51,REG-1,Tuntungan,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:59:27Z,CLOSED,11.37,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:25:02Z,CLOSED,3.65,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T21:36:19Z,CLOSED,0.1,REG-2,Tanjung Priuk,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:35:43Z,CLOSED,0.12,REG-2,Tanjung Priuk,JAKUT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:37:02Z,CLOSED,0.1,REG-2,Tanjung Priuk,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:33:09Z,CLOSED,0.18,REG-2,Tanjung Priuk,JAKUT,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:33:45Z,CLOSED,0.17,REG-2,Tanjung Priuk,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:33:46Z,CLOSED,0.17,REG-2,Tanjung Priuk,JAKUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T05:55:12Z,CLOSED,10.75,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:47:39Z,CLOSED,32.17,REG-6,Tanah Grogot,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:23:59Z,CLOSED,8.52,REG-1,Bukit Dangas,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Adapter rusak karena kualitas material rendah
2019-08-14T08:15:27Z,CLOSED,149.77,REG-5,Jombang,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:26Z,CLOSED,149.77,REG-5,Jombang,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:29Z,CLOSED,51.03,REG-5,Mojoagung - Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:28:30Z,CLOSED,7.53,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:46:40Z,CLOSED,7.98,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:23:14Z,QUEUED,0,REG-7,Palu B,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:24:51Z,QUEUED,0,REG-7,Palu Birobuli,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T10:01:00Z,CLOSED,3.97,REG-5,Kediri,KEDIRI,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-14T08:23:05Z,CLOSED,55.54,REG-4,Semarang Johar,SEMARANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:52:50Z,CLOSED,2.07,REG-2,Cilincing,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:49:51Z,CLOSED,4.17,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,NA
2019-08-13T19:41:31Z,QUEUED,0,REG-5,Gedangan - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:56:44Z,CLOSED,1.95,REG-2,Cilincing,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:56:46Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:28:08Z,CLOSED,0.68,REG-1,Medan Centrum,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:49:18Z,CLOSED,8.67,REG-6,Loabakung,SAMARINDA,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:15:30Z,CLOSED,129.45,REG-5,Mojoagung - Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:16:34Z,CLOSED,56.17,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:09Z,CLOSED,7.47,REG-4,Semarang Johar,SEMARANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI PASSIVE SPLITTER - Redaman tinggi
2019-08-14T09:36:50Z,CLOSED,6.28,REG-5,Bangkalan,GEMA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T08:28:35Z,CLOSED,25.54,REG-6,Sambas,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:29:19Z,CLOSED,7.95,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:29:57Z,CLOSED,8.57,REG-6,Kuala Kapuas,KALTENG,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:30:48Z,CLOSED,16.65,REG-2,Serpong,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:30:56Z,CLOSED,128.08,REG-2,Kebayoran,JAKSEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-14T05:56:05Z,CLOSED,10.79,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:56:49Z,CLOSED,10.79,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:57:22Z,QUEUED,0.02,REG-7,Ambon,MALUKU,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:57:28Z,CLOSED,4.09,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,NA
2019-08-14T05:58:06Z,CLOSED,11.56,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T19:42:05Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:42:13Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:42:20Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:07:45Z,CLOSED,6.85,REG-5,Ketapang - Sampang,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T08:31:37Z,CLOSED,7.97,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
